stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
SBIN,2020-06-04,2020-07-09,174.5,199.85,1027.0,26034.449999999983,0.1452722063037249
TITAN,2020-07-06,2020-07-10,1013.0,965.9,197.0,-9278.700000000012,-0.04649555774925965
ICICIBANK,2020-07-09,2020-07-10,371.65,359.9,538.0,-6321.5,-0.03161576752320732
BAJAJFINSV,2020-07-09,2020-07-10,657.51,650.1,304.0,-2252.640000000014,-0.01126979057352735
HDFCLIFE,2020-07-10,2020-07-13,592.0,603.7,337.0,3942.9000000000233,0.01976351351351359
MARUTI,2020-07-10,2020-07-13,5964.0,6006.2,33.0,1392.6000000000058,0.007075788061703524
WIPRO,2020-07-08,2020-07-13,223.75,227.8,893.0,3616.6500000000233,0.01810055865921793
BAJFINANCE,2020-07-10,2020-07-14,3304.0,3189.0,60.0,-6900.0,-0.03480629539951574
TATASTEEL,2020-07-15,2020-07-16,33.85,34.06,5908.0,1240.679999999993,0.006203840472673585
ASIANPAINT,2020-07-13,2020-07-20,1705.0,1752.0,117.0,5499.0,0.02756598240469208
ICICIBANK,2020-07-13,2020-07-21,354.1,378.65,564.0,13846.199999999953,0.0693306975430668
TCS,2020-07-20,2020-07-21,2214.0,2228.6,90.0,1314.0,0.006594399277326066
HDFCLIFE,2020-07-16,2020-07-22,600.0,610.6,333.0,3529.8000000000175,0.017666666666666705
BAJAJ-AUTO,2020-07-21,2020-07-22,3000.95,2981.2,66.0,-1303.5,-0.006581249271064163
JSWSTEEL,2020-07-22,2020-07-23,206.25,208.75,969.0,2422.5,0.012121212121212121
ICICIBANK,2020-07-23,2020-07-24,394.8,382.4,506.0,-6274.400000000023,-0.03140830800405277
MARUTI,2020-07-24,2020-07-27,5990.5,6056.0,33.0,2161.5,0.010933978799766297
ULTRACEMCO,2020-07-08,2020-07-28,3789.9,4131.1,52.0,17742.399999999994,0.09002876065331546
WIPRO,2020-07-21,2020-07-28,270.95,274.5,738.0,2619.899999999994,0.013102048348403807
ASIANPAINT,2020-07-27,2020-07-28,1771.0,1757.0,112.0,-1568.0,-0.007905138339920948
KOTAKBANK,2020-07-28,2020-07-29,1384.75,1388.0,144.0,468.0,0.002346994042245893
EICHERMOT,2020-07-28,2020-07-29,2085.0,2135.0,95.0,4750.0,0.023980815347721823
APOLLOHOSP,2020-07-28,2020-07-30,1600.0,1720.0,125.0,15000.0,0.075
POWERGRID,2020-07-22,2020-07-30,101.45,99.95,1971.0,-2956.5,-0.014785608674223755
EICHERMOT,2020-07-30,2020-08-03,2116.93,2084.11,94.0,-3085.079999999958,-0.015503583018805398
HDFCBANK,2020-07-29,2020-08-03,1066.0,1006.0,187.0,-11220.0,-0.05628517823639775
TATAMOTORS,2020-07-29,2020-08-03,105.7,111.75,1892.0,11446.600000000006,0.0572374645222327
HEROMOTOCO,2020-08-03,2020-08-04,2633.0,2703.0,75.0,5250.0,0.026585643752373718
BAJAJ-AUTO,2020-08-03,2020-08-04,2928.0,2965.8,68.0,2570.4000000000233,0.012909836065573832
ITC,2020-08-03,2020-08-04,193.0,193.7,1036.0,725.1999999999825,0.0036269430051812882
SBILIFE,2020-07-30,2020-08-05,913.45,862.45,218.0,-11118.0,-0.05583228419727407
INDUSINDBK,2020-08-04,2020-08-05,493.0,493.7,405.0,283.5,0.0014198782961460216
BAJFINANCE,2020-08-05,2020-08-07,3270.0,3475.0,61.0,12505.0,0.06269113149847094
M&M,2020-08-05,2020-08-07,619.0,602.85,323.0,-5216.4499999999825,-0.0260904684975767
POWERGRID,2020-08-04,2020-08-10,100.15,100.12,1997.0,-59.91000000000349,-0.0002995506739890278
HDFCLIFE,2020-08-10,2020-08-11,609.8,609.9,327.0,32.70000000001164,0.00016398819285015208
JSWSTEEL,2020-08-10,2020-08-11,246.2,254.85,812.0,7023.799999999988,0.035134037367993524
ADANIPORTS,2020-08-04,2020-08-13,315.0,348.5,634.0,21239.0,0.10634920634920635
HINDALCO,2020-08-10,2020-08-18,178.6,195.85,1119.0,19302.75,0.0965845464725644
ADANIPORTS,2020-08-18,2020-08-19,358.25,356.3,558.0,-1088.1000000000058,-0.005443126308443793
NTPC,2020-07-13,2020-08-20,89.75,101.1,2228.0,25287.79999999999,0.12646239554317543
SBILIFE,2020-08-19,2020-08-20,864.0,852.6,231.0,-2633.399999999994,-0.013194444444444418
ONGC,2020-08-20,2020-08-21,82.2,81.2,2433.0,-2433.0,-0.0121654501216545
TECHM,2020-08-21,2020-08-24,731.45,725.4,273.0,-1651.6500000000233,-0.008271242053455558
M&M,2020-08-20,2020-08-24,612.8,602.75,326.0,-3276.2999999999884,-0.016400130548302798
MARUTI,2020-08-11,2020-08-25,6648.75,7111.0,30.0,13867.5,0.0695243466817071
KOTAKBANK,2020-08-24,2020-08-25,1386.1,1400.0,144.0,2001.6000000000058,0.010028136498088227
TITAN,2020-08-25,2020-08-26,1138.0,1132.1,175.0,-1032.500000000029,-0.0051845342706503435
ULTRACEMCO,2020-08-25,2020-08-26,4171.15,4082.0,47.0,-4190.049999999988,-0.02137300264914943
HDFCBANK,2020-08-25,2020-08-26,1120.75,1119.85,178.0,-160.20000000001164,-0.0008030336828017765
WIPRO,2020-08-26,2020-08-27,271.8,272.9,735.0,808.4999999999709,0.004047093451066836
UPL,2020-08-26,2020-08-28,493.05,520.0,405.0,10914.75,0.05465977081431901
HDFCLIFE,2020-08-26,2020-08-31,592.95,573.8,337.0,-6453.550000000047,-0.03229614638671067
TECHM,2020-08-27,2020-08-31,736.0,738.1,271.0,569.1000000000058,0.002853260869565248
BAJAJ-AUTO,2020-08-28,2020-08-31,3024.95,2959.2,66.0,-4339.5,-0.021735896461098532
ITC,2020-08-31,2020-09-02,190.9,192.05,1047.0,1204.0499999999884,0.0060240963855421985
POWERGRID,2020-09-02,2020-09-03,102.63,100.46,1948.0,-4227.1600000000035,-0.02114391503459029
JSWSTEEL,2020-08-31,2020-09-04,269.0,283.1,743.0,10476.300000000017,0.0524163568773235
ICICIBANK,2020-09-04,2020-09-07,375.0,374.0,533.0,-533.0,-0.0026666666666666666
MARUTI,2020-09-07,2020-09-08,7225.0,7217.4,27.0,-205.20000000001164,-0.0010519031141869016
HINDALCO,2020-09-03,2020-09-08,191.95,180.0,1041.0,-12439.949999999983,-0.06225579578015102
ULTRACEMCO,2020-09-08,2020-09-10,3816.0,3935.0,52.0,6188.0,0.031184486373165617
ADANIPORTS,2020-09-08,2020-09-14,345.1,351.5,579.0,3705.5999999999767,0.01854534917415235
HINDUNILVR,2020-09-14,2020-09-16,2121.0,2140.0,94.0,1786.0,0.008958038661008957
APOLLOHOSP,2020-08-31,2020-09-17,1622.0,1783.45,123.0,19858.350000000006,0.09953760789149202
GRASIM,2020-08-13,2020-09-17,625.02,723.03,319.0,31265.189999999973,0.15681098204857444
SBILIFE,2020-09-17,2020-09-18,855.95,850.0,233.0,-1386.3500000000058,-0.006951340615690221
NESTLEIND,2020-08-11,2020-09-21,1666.79,1539.0,119.0,-15207.01000000001,-0.07666832654383574
BAJAJFINSV,2020-09-16,2020-09-21,614.69,569.0,325.0,-14849.25000000003,-0.07433015015698978
KOTAKBANK,2020-09-17,2020-09-22,1305.7,1275.0,153.0,-4697.100000000006,-0.023512292257026918
NTPC,2020-09-10,2020-09-23,90.75,85.15,2203.0,-12336.799999999988,-0.061707988980716194
SBIN,2020-09-18,2020-09-24,193.0,176.4,1036.0,-17197.600000000006,-0.08601036269430049
BAJFINANCE,2020-09-21,2020-09-24,3321.85,3030.65,60.0,-17472.0,-0.08766199557475497
KOTAKBANK,2020-09-23,2020-09-25,1278.5,1250.15,156.0,-4422.599999999977,-0.022174423152131334
EICHERMOT,2020-09-25,2020-09-28,2113.8,2182.0,94.0,6410.799999999988,0.03226416879553402
HDFCBANK,2020-09-28,2020-09-29,1056.3,1064.4,189.0,1530.9000000000233,0.007668276057938215
INDUSINDBK,2020-09-24,2020-09-29,489.05,535.7,408.0,19033.20000000001,0.09538901952765573
ICICIBANK,2020-09-21,2020-10-01,350.75,368.4,570.0,10060.5,0.05032074126870984
AXISBANK,2020-09-22,2020-10-01,412.5,442.05,484.0,14302.200000000012,0.07163636363636366
UPL,2020-09-29,2020-10-01,492.05,507.0,406.0,6069.6999999999825,0.030383091149273424
BAJAJ-AUTO,2020-10-01,2020-10-05,2999.0,2946.0,66.0,-3498.0,-0.017672557519173057
HDFCBANK,2020-10-01,2020-10-06,1108.0,1143.15,180.0,6327.000000000029,0.03172382671480153
BAJAJ-AUTO,2020-10-06,2020-10-07,2975.0,3080.0,67.0,7035.0,0.03529411764705882
HINDALCO,2020-10-05,2020-10-07,179.4,172.2,1114.0,-8020.8000000000175,-0.04013377926421414
BHARTIARTL,2020-09-25,2020-10-12,440.0,413.0,454.0,-12258.0,-0.06136363636363636
MARUTI,2020-10-01,2020-10-12,6795.0,7130.0,29.0,9715.0,0.049300956585724795
ULTRACEMCO,2020-10-12,2020-10-13,4308.0,4380.7,46.0,3344.1999999999825,0.016875580315691693
BRITANNIA,2020-10-12,2020-10-15,3734.9,3734.75,53.0,-7.9500000000116415,-4.0161717850569213e-05
NTPC,2020-10-13,2020-10-15,82.9,78.5,2412.0,-10612.800000000017,-0.053075995174909595
HDFCLIFE,2020-10-15,2020-10-19,562.2,573.7,355.0,4082.5,0.020455353966559942
NESTLEIND,2020-10-19,2020-10-20,1611.99,1628.5,124.0,2047.2399999999907,0.01024199901984503
ICICIBANK,2020-10-20,2020-10-21,413.75,420.45,483.0,3236.100000000006,0.016193353474320216
POWERGRID,2020-10-07,2020-10-21,89.94,92.82,2223.0,6402.239999999991,0.03202134756504331
HINDALCO,2020-10-21,2020-10-22,185.75,183.7,1076.0,-2205.8000000000175,-0.011036339165545148
ADANIPORTS,2020-10-22,2020-10-23,357.9,363.5,558.0,3124.8000000000175,0.01564682872310708
HINDUNILVR,2020-10-23,2020-10-26,2145.4,2168.5,93.0,2148.2999999999884,0.0107672228954973
MARUTI,2020-10-21,2020-10-27,6860.0,7148.0,29.0,8352.0,0.04198250728862974
BAJAJFINSV,2020-09-29,2020-10-30,584.43,556.3,342.0,-9620.459999999992,-0.04813236829047105
RELIANCE,2020-10-26,2020-11-02,2034.6,1876.0,98.0,-15542.799999999988,-0.07795144008650345
BAJFINANCE,2020-10-30,2020-11-02,3300.0,3408.4,60.0,6504.0,0.03284848484848488
M&M,2020-11-02,2020-11-03,594.0,596.2,336.0,739.2000000000116,0.00370370370370378
HDFCLIFE,2020-11-04,2020-11-05,593.8,593.0,336.0,-268.79999999998836,-0.001347254968002618
BPCL,2020-10-07,2020-11-06,342.25,362.6,584.0,11884.400000000023,0.059459459459459525
ADANIPORTS,2020-11-06,2020-11-09,371.0,366.95,539.0,-2182.9500000000116,-0.010916442048517551
DIVISLAB,2020-11-02,2020-11-09,3055.0,3412.05,65.0,23208.25,0.1168739770867431
HINDUNILVR,2020-11-09,2020-11-10,2130.0,2134.9,93.0,455.70000000001164,0.0023004694835681177
BAJFINANCE,2020-11-09,2020-11-10,3872.0,4210.0,51.0,17238.0,0.08729338842975207
RELIANCE,2020-11-10,2020-11-12,2087.9,1981.45,95.0,-10112.75,-0.05098424254035157
SBILIFE,2020-11-12,2020-11-13,839.4,833.5,238.0,-1404.1999999999825,-0.007028830116750033
BHARTIARTL,2020-11-11,2020-11-17,477.5,484.5,418.0,2926.0,0.014659685863874346
BAJAJFINSV,2020-11-13,2020-11-17,729.53,737.9,274.0,2293.3800000000047,0.011473140240977075
BHARTIARTL,2020-11-18,2020-11-19,477.8,468.6,418.0,-3845.5999999999767,-0.019254918375889468
BRITANNIA,2020-11-17,2020-11-20,3509.8,3558.0,56.0,2699.1999999999825,0.013732976237962224
NTPC,2020-10-27,2020-11-23,89.4,93.55,2237.0,9283.549999999988,0.04642058165548089
MARUTI,2020-11-19,2020-11-24,6949.0,7139.5,28.0,5334.0,0.027414016405238165
DRREDDY,2020-11-23,2020-11-25,4835.0,4802.0,41.0,-1353.0,-0.006825232678386763
ONGC,2020-10-15,2020-11-27,66.0,78.45,3030.0,37723.5,0.18863636363636369
HCLTECH,2020-11-20,2020-12-02,820.0,844.0,243.0,5832.0,0.02926829268292683
POWERGRID,2020-12-02,2020-12-04,109.68,109.6,1823.0,-145.8400000000256,-0.0007293946024800556
COALINDIA,2020-11-05,2020-12-07,120.3,136.6,1662.0,27090.599999999977,0.13549459684123025
DRREDDY,2020-11-27,2020-12-07,4826.0,5027.0,41.0,8241.0,0.04164939908827186
BPCL,2020-12-04,2020-12-07,392.0,394.9,510.0,1479.0,0.0073979591836734115
UPL,2020-11-25,2020-12-08,418.25,472.25,478.0,25812.0,0.12910938433950986
ITC,2020-12-07,2020-12-08,203.7,202.65,981.0,-1030.0499999999884,-0.005154639175257649
POWERGRID,2020-12-07,2020-12-08,109.09,108.16,1833.0,-1704.6900000000023,-0.008525071042258747
SBILIFE,2020-12-07,2020-12-08,850.0,854.5,235.0,1057.5,0.005294117647058823
AXISBANK,2020-11-24,2020-12-09,619.5,634.0,322.0,4669.0,0.023405972558514933
BPCL,2020-12-08,2020-12-09,390.0,395.5,512.0,2816.0,0.014102564102564103
UPL,2020-12-09,2020-12-10,494.0,437.0,404.0,-23028.0,-0.11538461538461539
SBILIFE,2020-12-09,2020-12-10,857.95,855.95,233.0,-466.0,-0.0023311381782155135
POWERGRID,2020-12-10,2020-12-14,108.55,109.68,1842.0,2081.460000000021,0.01040994933210511
BAJAJFINSV,2020-12-08,2020-12-15,896.5,929.69,223.0,7401.370000000024,0.03702175125488015
BRITANNIA,2020-12-16,2020-12-17,3754.0,3739.0,53.0,-795.0,-0.003995737879595098
BHARTIARTL,2020-12-11,2020-12-21,505.1,490.15,395.0,-5905.25,-0.029598099386260235
SBIN,2020-12-08,2020-12-21,270.75,254.0,738.0,-12361.5,-0.061865189289012
HDFCLIFE,2020-12-21,2020-12-22,627.7,641.0,318.0,4229.399999999994,0.021188465827624587
ICICIBANK,2020-12-17,2020-12-22,511.3,500.95,391.0,-4046.850000000035,-0.020242519069039747
ITC,2020-12-22,2020-12-23,203.9,207.6,980.0,3626.0,0.018146150073565417
POWERGRID,2020-12-22,2020-12-23,107.4,107.2,1862.0,-372.4000000000233,-0.0018621973929236763
BPCL,2020-12-23,2020-12-24,374.8,377.3,533.0,1332.5,0.006670224119530416
SBILIFE,2020-12-23,2020-12-24,856.05,874.15,233.0,4217.299999999988,0.02114362478827174
SBIN,2020-12-24,2020-12-28,266.85,275.75,749.0,6666.099999999977,0.033352070451564464
ICICIBANK,2020-12-28,2020-12-29,520.5,530.1,384.0,3686.4000000000233,0.018443804034582175
POWERGRID,2020-12-29,2020-12-30,106.86,107.14,1871.0,523.8800000000047,0.002620250795433288
LT,2020-12-14,2021-01-04,1245.5,1315.0,160.0,11120.0,0.055800883179446
BHARTIARTL,2020-12-31,2021-01-06,508.75,528.0,393.0,7565.25,0.03783783783783784
BRITANNIA,2021-01-06,2021-01-07,3541.0,3558.2,56.0,963.1999999999825,0.00485738491951421
SBILIFE,2021-01-04,2021-01-07,916.0,915.0,218.0,-218.0,-0.001091703056768559
NESTLEIND,2021-01-07,2021-01-08,1813.7,1830.21,110.0,1816.1000000000058,0.009102938744003964
BAJAJFINSV,2020-12-21,2021-01-08,879.5,916.6,227.0,8421.700000000012,0.04218305855599775
UPL,2021-01-08,2021-01-11,502.5,497.9,398.0,-1830.8000000000175,-0.009154228855721439
BHARTIARTL,2021-01-08,2021-01-12,540.05,568.75,370.0,10619.00000000003,0.053143227478937224
ONGC,2021-01-11,2021-01-13,102.4,105.5,1953.0,6054.299999999988,0.030273437499999944
AXISBANK,2020-12-30,2021-01-13,624.0,686.05,320.0,19856.0,0.09943910256410249
UPL,2021-01-13,2021-01-14,491.0,509.9,407.0,7692.299999999988,0.03849287169042765
BRITANNIA,2021-01-12,2021-01-15,3631.0,3606.0,55.0,-1375.0,-0.006885155604516662
POWERGRID,2021-01-11,2021-01-15,114.81,114.47,1742.0,-592.2799999999988,-0.0029614145109311332
LT,2021-01-14,2021-01-15,1377.0,1357.2,145.0,-2871.0,-0.014379084967320228
NESTLEIND,2021-01-15,2021-01-18,1784.01,1759.99,112.0,-2690.2399999999907,-0.013464050089405318
SBILIFE,2021-01-15,2021-01-18,909.75,892.9,219.0,-3690.149999999994,-0.018521571860401233
NTPC,2021-01-18,2021-01-19,97.25,99.7,2056.0,5037.200000000012,0.0251928020565553
UPL,2021-01-19,2021-01-20,563.05,575.2,355.0,4313.250000000058,0.02157890063049479
RELIANCE,2020-12-08,2021-01-20,1992.5,2053.0,100.0,6050.0,0.030363864491844417
POWERGRID,2021-01-20,2021-01-21,110.22,110.19,1814.0,-54.4199999999837,-0.00027218290691345616
LT,2021-01-21,2021-01-22,1374.85,1367.95,145.0,-1000.5,-0.005018729315925275
SBIN,2021-01-15,2021-01-22,303.95,284.5,658.0,-12798.100000000006,-0.06399078795854578
RELIANCE,2021-01-22,2021-01-25,2047.1,1935.0,97.0,-10873.699999999983,-0.05476039275072049
BAJAJFINSV,2021-01-20,2021-01-25,893.49,919.0,223.0,5688.7300000000105,0.02855096307737075
KOTAKBANK,2021-01-13,2021-01-27,1880.0,1766.0,106.0,-12084.0,-0.06063829787234042
POWERGRID,2021-01-25,2021-01-27,107.14,107.71,1866.0,1063.6199999999953,0.005320141870449815
SBILIFE,2021-01-25,2021-01-27,860.45,883.0,232.0,5231.599999999977,0.02620721715381481
BRITANNIA,2021-01-27,2021-01-28,3619.0,3607.05,55.0,-657.25,-0.0033020171318043157
DIVISLAB,2021-01-18,2021-01-28,3559.35,3410.55,56.0,-8332.799999999988,-0.041805385814825666
BAJAJFINSV,2021-01-28,2021-01-29,893.2,871.86,223.0,-4758.820000000007,-0.023891625615763582
COALINDIA,2021-01-28,2021-02-01,128.45,129.3,1557.0,1323.4500000000116,0.006617360840794261
INDUSINDBK,2021-01-27,2021-02-01,815.75,974.2,245.0,38820.25,0.19423843089181742
BAJFINANCE,2021-01-29,2021-02-02,4731.85,5175.0,42.0,18612.29999999999,0.09365258831112559
AXISBANK,2021-01-27,2021-02-03,633.55,731.3,315.0,30791.25,0.15428932207402732
BRITANNIA,2021-02-02,2021-02-04,3514.0,3572.0,56.0,3248.0,0.016505406943653957
NTPC,2021-02-03,2021-02-04,97.2,99.05,2057.0,3805.4500000000116,0.01903292181069953
UPL,2021-02-03,2021-02-04,558.4,549.0,358.0,-3365.1999999999825,-0.01683381088825211
DRREDDY,2021-02-04,2021-02-05,4662.2,4800.0,42.0,5787.600000000006,0.029556861567500363
SBILIFE,2021-02-04,2021-02-05,864.5,864.7,231.0,46.20000000001164,0.000231347599768705
KOTAKBANK,2021-02-01,2021-02-08,1807.95,1957.4,110.0,16439.5,0.08266268425564868
AXISBANK,2021-02-05,2021-02-08,722.0,736.5,277.0,4016.5,0.02008310249307479
HINDUNILVR,2021-02-04,2021-02-08,2247.0,2237.0,89.0,-890.0,-0.004450378282153983
SBILIFE,2021-02-08,2021-02-09,859.0,893.0,232.0,7888.0,0.03958090803259604
BRITANNIA,2021-02-08,2021-02-10,3476.1,3427.0,57.0,-2798.6999999999825,-0.01412502517188801
UPL,2021-02-08,2021-02-10,538.2,534.8,371.0,-1261.4000000000233,-0.006317354143441268
AXISBANK,2021-02-10,2021-02-11,736.1,740.55,271.0,1205.9499999999825,0.006045374269800206
DRREDDY,2021-02-10,2021-02-12,4815.0,4796.95,41.0,-740.0500000000175,-0.003748701973001076
UPL,2021-02-11,2021-02-12,543.25,536.0,368.0,-2668.0,-0.013345605154164749
ITC,2021-02-08,2021-02-12,233.45,217.7,856.0,-13482.0,-0.06746626686656672
RELIANCE,2021-01-27,2021-02-12,1890.0,2040.0,105.0,15750.0,0.07936507936507936
SBILIFE,2021-02-10,2021-02-12,913.0,899.0,219.0,-3066.0,-0.01533406352683461
BRITANNIA,2021-02-15,2021-02-16,3419.5,3392.65,58.0,-1557.2999999999884,-0.007852025149875687
NTPC,2021-02-15,2021-02-16,95.45,97.85,2095.0,5028.0,0.025144054478784615
HINDUNILVR,2021-02-15,2021-02-16,2218.0,2197.0,90.0,-1890.0,-0.009467989179440937
RELIANCE,2021-02-15,2021-02-16,2033.8,2058.0,98.0,2371.600000000006,0.01189890844724164
BRITANNIA,2021-02-17,2021-02-18,3364.65,3367.6,59.0,174.04999999998836,0.0008767628133683498
NESTLEIND,2021-02-17,2021-02-18,1670.0,1643.0,119.0,-3213.0,-0.016167664670658683
NTPC,2021-02-18,2021-02-19,103.25,104.6,1937.0,2614.9499999999825,0.013075060532687597
DRREDDY,2021-02-16,2021-02-19,4693.0,4726.0,42.0,1386.0,0.007031749414020882
AXISBANK,2021-02-12,2021-02-19,749.9,750.6,266.0,186.20000000001164,0.0009334577943726437
COALINDIA,2021-02-16,2021-02-22,133.9,136.0,1493.0,3135.2999999999884,0.015683345780433115
UPL,2021-02-19,2021-02-22,554.9,537.05,360.0,-6426.000000000029,-0.03216795819066503
HINDUNILVR,2021-02-19,2021-02-22,2183.0,2166.45,91.0,-1506.0500000000175,-0.007581310123683088
ITC,2021-02-22,2021-02-23,206.95,208.7,966.0,1690.5,0.008456148828219377
RELIANCE,2021-02-22,2021-02-23,2000.0,2026.8,100.0,2680.0,0.013399999999999978
NESTLEIND,2021-02-22,2021-02-24,1610.4,1637.5,124.0,3360.399999999994,0.016828117237953247
BPCL,2021-02-23,2021-02-24,437.35,438.5,457.0,525.5499999999884,0.0026294729621584023
BRITANNIA,2021-02-24,2021-02-25,3399.95,3406.0,58.0,350.9000000000233,0.0017794379329108317
CIPLA,2021-02-19,2021-02-25,808.8,813.5,247.0,1160.9000000000233,0.005811078140455052
HINDUNILVR,2021-02-24,2021-02-25,2183.0,2163.45,91.0,-1779.0500000000175,-0.008955565735226835
TCS,2021-02-18,2021-02-26,3055.0,2901.05,65.0,-10006.75,-0.050392798690670974
RELIANCE,2021-02-25,2021-02-26,2148.9,2079.7,93.0,-6435.600000000035,-0.032202522220671166
NESTLEIND,2021-02-25,2021-03-01,1611.98,1630.1,124.0,2246.8800000000047,0.011240834253526651
SBILIFE,2021-02-26,2021-03-01,864.0,875.5,231.0,2656.5,0.013310185185185185
MARUTI,2021-02-24,2021-03-02,6955.0,7229.0,28.0,7672.0,0.0393961179007908
LT,2021-02-25,2021-03-02,1509.55,1486.05,132.0,-3102.0,-0.015567553244344341
DRREDDY,2021-03-02,2021-03-03,4408.9,4499.0,45.0,4054.500000000029,0.02043593640137004
HINDUNILVR,2021-03-02,2021-03-03,2182.0,2194.4,91.0,1128.3999999999942,0.005682859761686568
BHARTIARTL,2021-03-02,2021-03-04,541.85,539.95,369.0,-701.0999999999767,-0.0035065054904493444
KOTAKBANK,2021-02-26,2021-03-10,1791.0,1960.9,111.0,18858.900000000023,0.09486320491345622
AXISBANK,2021-03-10,2021-03-12,759.2,749.1,263.0,-2656.2999999999884,-0.013303477344573263
UPL,2021-03-12,2021-03-15,618.55,619.65,323.0,355.29999999998836,0.0017783525988198574
DIVISLAB,2021-03-03,2021-03-15,3560.1,3410.0,56.0,-8405.600000000006,-0.04216173702985869
BRITANNIA,2021-03-04,2021-03-16,3501.9,3488.0,57.0,-792.3000000000175,-0.003969273822781944
NESTLEIND,2021-03-16,2021-03-17,1676.11,1646.79,119.0,-3489.079999999987,-0.01749288531182317
BAJAJFINSV,2021-03-15,2021-03-17,966.49,949.28,206.0,-3545.2600000000093,-0.017806702604269094
CIPLA,2021-03-15,2021-03-18,803.35,758.0,248.0,-11246.800000000017,-0.05645111097280142
LT,2021-03-18,2021-03-19,1427.0,1412.0,140.0,-2100.0,-0.01051156271899089
BRITANNIA,2021-03-18,2021-03-22,3439.95,3555.1,58.0,6678.700000000012,0.03347432375470576
HINDUNILVR,2021-03-19,2021-03-22,2315.0,2352.0,86.0,3182.0,0.015982721382289417
NESTLEIND,2021-03-22,2021-03-23,1657.01,1667.0,120.0,1198.7999999999884,0.006028931629863434
RELIANCE,2021-03-22,2021-03-23,2061.0,2078.3,97.0,1678.1000000000058,0.008393983503153898
MARUTI,2021-03-23,2021-03-25,7172.0,6792.0,27.0,-10260.0,-0.05298382598996096
BRITANNIA,2021-03-24,2021-03-26,3536.0,3505.0,56.0,-1736.0,-0.008766968325791855
NTPC,2021-03-25,2021-03-26,103.1,104.15,1939.0,2035.9500000000116,0.010184287099903117
ASIANPAINT,2021-03-01,2021-03-26,2366.95,2498.0,84.0,11008.200000000012,0.05536661103952352
DRREDDY,2021-03-26,2021-03-30,4400.0,4519.35,45.0,5370.750000000029,0.027125000000000083
COALINDIA,2021-03-26,2021-03-31,129.5,130.1,1544.0,926.3999999999942,0.00463320463320459
KOTAKBANK,2021-03-30,2021-03-31,1783.95,1755.4,112.0,-3197.5999999999767,-0.016003811766024806
NESTLEIND,2021-03-31,2021-04-01,1710.0,1705.1,116.0,-568.4000000000233,-0.002865497076023445
TCS,2021-03-03,2021-04-05,3053.0,3245.0,65.0,12480.0,0.06288896167703897
AXISBANK,2021-03-31,2021-04-05,698.25,687.0,286.0,-3217.5,-0.01611170784103115
HEROMOTOCO,2021-04-05,2021-04-06,2888.0,2891.75,69.0,258.75,0.0012984764542936288
POWERGRID,2021-04-06,2021-04-07,118.28,118.93,1690.0,1098.5,0.005495434562056186
ICICIBANK,2021-03-17,2021-04-09,587.45,565.8,340.0,-7361.000000000058,-0.036854200357477385
SUNPHARMA,2021-03-26,2021-04-09,586.85,636.0,340.0,16711.0,0.08375223651699748
MARUTI,2021-04-01,2021-04-12,6922.0,6533.0,28.0,-10892.0,-0.056197630742559956
NTPC,2021-04-09,2021-04-12,102.9,99.45,1943.0,-6703.350000000006,-0.033527696793002944
KOTAKBANK,2021-04-05,2021-04-12,1761.0,1740.0,113.0,-2373.0,-0.01192504258943782
HEROMOTOCO,2021-04-09,2021-04-12,2918.0,2788.0,68.0,-8840.0,-0.04455106237148732
ITC,2021-04-12,2021-04-13,205.3,208.6,974.0,3214.1999999999825,0.016074037993180627
POWERGRID,2021-04-12,2021-04-13,113.63,117.86,1760.0,7444.8000000000175,0.03722608466074104
