stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
TORNTPHARM,2023-09-06,2023-09-07,1920.0,1885.45,104.0,-3593.1999999999825,-0.01799479166666664
ABBOTINDIA,2023-09-06,2023-09-07,23081.75,23000.0,8.0,-654.0,-0.003541759182037757
DIVISLAB,2023-09-07,2023-09-08,3692.7,3700.0,54.0,394.20000000001164,0.001976873290546262
GRANULES,2023-09-08,2023-09-11,312.7,314.0,639.0,830.7000000000116,0.004157339302846215
LAURUSLABS,2023-09-05,2023-09-12,406.9,384.0,491.0,-11243.899999999994,-0.05627918407471118
ALKEM,2023-09-11,2023-09-12,3640.0,3636.0,54.0,-216.0,-0.001098901098901099
BIOCON,2023-09-11,2023-09-12,275.9,267.5,724.0,-6081.599999999977,-0.030445813700616085
METROPOLIS,2023-09-06,2023-09-12,1417.0,1402.25,141.0,-2079.75,-0.010409315455187015
GRANULES,2023-09-12,2023-09-13,307.35,321.2,650.0,9002.49999999997,0.04506263217829824
APOLLOHOSP,2023-09-12,2023-09-13,4980.0,5021.2,40.0,1648.0,0.008273092369477875
ABBOTINDIA,2023-09-12,2023-09-13,22842.6,23017.0,8.0,1395.2000000000116,0.0076348576781978175
DIVISLAB,2023-09-12,2023-09-13,3786.7,3752.1,52.0,-1799.2000000000116,-0.009137243510180344
BIOCON,2023-09-14,2023-09-15,274.8,276.3,727.0,1090.5,0.0054585152838427945
ABBOTINDIA,2023-09-14,2023-09-15,23000.0,23290.0,8.0,2320.0,0.012608695652173913
DIVISLAB,2023-09-14,2023-09-15,3826.0,3812.85,52.0,-683.8000000000175,-0.0034370099320439338
IPCALAB,2023-09-15,2023-09-18,932.0,927.0,214.0,-1070.0,-0.00536480686695279
DIVISLAB,2023-09-18,2023-09-20,3775.0,3785.0,52.0,520.0,0.0026490066225165563
LALPATHLAB,2023-09-13,2023-09-21,2243.0,2400.0,89.0,13973.0,0.06999554168524298
APOLLOHOSP,2023-09-20,2023-09-21,4998.0,5020.0,40.0,880.0,0.004401760704281713
BIOCON,2023-09-18,2023-09-21,272.6,267.45,733.0,-3774.9500000000116,-0.01889214966984605
CIPLA,2023-09-21,2023-09-22,1209.1,1186.4,165.0,-3745.499999999942,-0.018774294930113157
ABBOTINDIA,2023-09-21,2023-09-22,22849.0,22500.05,8.0,-2791.600000000006,-0.015272003151122619
GRANULES,2023-09-22,2023-09-25,336.6,330.1,594.0,-3861.0,-0.01931075460487225
METROPOLIS,2023-09-22,2023-09-25,1412.25,1429.1,141.0,2375.8499999999767,0.01193131527704012
DIVISLAB,2023-09-22,2023-09-25,3701.0,3725.9,54.0,1344.6000000000058,0.006727911375303997
APOLLOHOSP,2023-09-26,2023-09-27,5050.0,5107.0,39.0,2223.0,0.011287128712871287
BIOCON,2023-09-26,2023-09-27,261.6,264.0,764.0,1833.5999999999767,0.009174311926605417
SYNGENE,2023-09-21,2023-09-28,778.0,780.0,257.0,514.0,0.002570694087403599
GRANULES,2023-09-26,2023-09-28,337.4,344.25,592.0,4055.2000000000116,0.0203023117960878
IPCALAB,2023-09-27,2023-09-28,924.45,926.9,216.0,529.1999999999825,0.0026502244577856363
DIVISLAB,2023-09-27,2023-09-28,3768.7,3690.7,53.0,-4134.0,-0.020696791997240428
SUNPHARMA,2023-09-04,2023-09-29,1107.55,1159.55,180.0,9360.0,0.04695047627646608
APOLLOHOSP,2023-09-28,2023-09-29,5049.0,5143.9,39.0,3701.0999999999767,0.018795801148742252
ABBOTINDIA,2023-09-28,2023-09-29,22227.0,23090.0,8.0,6904.0,0.038826652269762
GRANULES,2023-09-29,2023-10-03,355.0,356.0,563.0,563.0,0.0028169014084507044
BIOCON,2023-09-29,2023-10-03,271.85,273.0,735.0,845.2499999999709,0.0042302740481882555
TORNTPHARM,2023-09-29,2023-10-03,1927.0,1882.35,103.0,-4598.950000000012,-0.02317073170731712
DIVISLAB,2023-09-29,2023-10-03,3764.0,3721.4,53.0,-2257.7999999999884,-0.01131774707757702
IPCALAB,2023-10-03,2023-10-04,933.2,918.95,214.0,-3049.5,-0.015270038576939562
ABBOTINDIA,2023-10-03,2023-10-04,23027.5,22830.0,8.0,-1580.0,-0.008576701769623277
METROPOLIS,2023-09-28,2023-10-04,1405.0,1438.2,142.0,4714.399999999994,0.023629893238434195
APOLLOHOSP,2023-10-04,2023-10-05,5048.2,5040.5,39.0,-300.29999999998836,-0.0015252961451606153
GRANULES,2023-10-05,2023-10-06,354.5,361.7,564.0,4060.7999999999884,0.02031029619181943
IPCALAB,2023-10-05,2023-10-06,926.9,938.0,215.0,2386.5,0.011975401877225183
ABBOTINDIA,2023-10-05,2023-10-06,22909.0,23040.0,8.0,1048.0,0.005718276659828016
SYNGENE,2023-10-05,2023-10-09,788.5,779.05,253.0,-2390.850000000006,-0.011984781230183952
TORNTPHARM,2023-10-06,2023-10-09,1891.55,1886.3,105.0,-551.25,-0.0027755015727842247
GRANULES,2023-10-09,2023-10-10,354.25,357.15,564.0,1635.5999999999767,0.008186309103740233
ZYDUSLIFE,2023-10-03,2023-10-10,611.0,600.0,327.0,-3597.0,-0.01800327332242226
APOLLOHOSP,2023-10-09,2023-10-10,5040.0,5063.95,39.0,934.0499999999884,0.004751984126984091
BIOCON,2023-10-09,2023-10-10,260.25,258.0,768.0,-1728.0,-0.008645533141210375
ABBOTINDIA,2023-10-09,2023-10-10,22859.15,22780.5,8.0,-629.2000000000116,-0.003440635369206705
IPCALAB,2023-10-10,2023-10-11,951.5,939.35,210.0,-2551.5,-0.012769311613242225
ALKEM,2023-10-10,2023-10-12,3578.35,3591.75,55.0,737.0,0.0037447426886693842
ABBOTINDIA,2023-10-11,2023-10-12,22380.0,22345.0,8.0,-280.0,-0.0015638963360142986
SYNGENE,2023-10-11,2023-10-13,784.1,780.0,255.0,-1045.5,-0.005228924882030382
APOLLOHOSP,2023-10-12,2023-10-13,4995.05,5017.0,40.0,878.0,0.004394350406902797
ZYDUSLIFE,2023-10-13,2023-10-16,591.0,589.0,338.0,-676.0,-0.00338409475465313
METROPOLIS,2023-10-12,2023-10-16,1504.1,1531.15,132.0,3570.600000000035,0.017984176584003846
LALPATHLAB,2023-10-16,2023-10-17,2550.0,2550.0,78.0,0.0,0.0
DIVISLAB,2023-10-16,2023-10-17,3650.0,3649.95,54.0,-2.7000000000116415,-1.3698630137036136e-05
ALKEM,2023-10-17,2023-10-18,3620.9,3626.45,55.0,305.25,0.0015327680963295664
BIOCON,2023-10-13,2023-10-18,254.6,239.0,785.0,-12246.0,-0.06127258444619008
ZYDUSLIFE,2023-10-18,2023-10-19,585.0,589.65,341.0,1585.6499999999942,0.007948717948717909
APOLLOHOSP,2023-10-18,2023-10-19,4979.0,4968.0,40.0,-440.0,-0.0022092789716810605
GRANULES,2023-10-11,2023-10-20,352.5,343.85,567.0,-4904.549999999988,-0.024539007092198518
ALKEM,2023-10-19,2023-10-20,3601.1,3586.1,55.0,-825.0,-0.004165393907417179
TORNTPHARM,2023-10-18,2023-10-20,1916.9,1898.4,104.0,-1924.0,-0.009650999008816318
APOLLOHOSP,2023-10-20,2023-10-23,4952.0,4970.0,40.0,720.0,0.0036348949919224557
CIPLA,2023-10-20,2023-10-23,1199.3,1184.0,166.0,-2539.7999999999884,-0.012757441841073922
IPCALAB,2023-10-23,2023-10-25,993.0,996.6,201.0,723.6000000000058,0.0036253776435045547
ABBOTINDIA,2023-10-23,2023-10-25,22753.0,22499.0,8.0,-2032.0,-0.011163363073001363
BIOCON,2023-10-19,2023-10-26,235.55,223.75,849.0,-10018.200000000012,-0.050095521120781195
DIVISLAB,2023-10-25,2023-10-26,3445.8,3407.0,58.0,-2250.4000000000233,-0.011260084740843978
SYNGENE,2023-10-26,2023-10-27,687.0,681.0,291.0,-1746.0,-0.008733624454148471
TORNTPHARM,2023-10-26,2023-10-27,1902.0,1940.0,105.0,3990.0,0.019978969505783387
APOLLOHOSP,2023-10-27,2023-10-30,4835.1,4842.0,41.0,282.8999999999942,0.001427064590184202
DRREDDY,2023-10-11,2023-11-03,5564.0,5272.0,35.0,-10220.0,-0.052480230050323505
SUNPHARMA,2023-10-27,2023-11-06,1117.0,1150.0,179.0,5907.0,0.02954341987466428
ABBOTINDIA,2023-11-03,2023-11-06,22802.0,23140.0,8.0,2704.0,0.014823261117445839
CIPLA,2023-10-30,2023-11-07,1194.5,1216.85,167.0,3732.4499999999825,0.018710757639179496
IPCALAB,2023-10-27,2023-11-07,984.0,1012.25,203.0,5734.75,0.028709349593495935
METROPOLIS,2023-11-07,2023-11-08,1520.0,1535.5,131.0,2030.5,0.010197368421052632
DIVISLAB,2023-11-06,2023-11-08,3522.4,3485.45,56.0,-2069.2000000000116,-0.010490006813536302
SYNGENE,2023-11-08,2023-11-09,721.25,724.0,277.0,761.75,0.0038128249566724438
DIVISLAB,2023-11-09,2023-11-10,3497.0,3493.75,57.0,-185.25,-0.0009293680297397769
LAURUSLABS,2023-11-07,2023-11-12,369.2,371.6,541.0,1298.4000000000233,0.00650054171180941
SYNGENE,2023-11-10,2023-11-12,715.0,718.35,279.0,934.6499999999942,0.004685314685314717
GLENMARK,2023-10-20,2023-11-13,781.2,723.9,256.0,-14668.800000000017,-0.07334869431643634
DIVISLAB,2023-11-12,2023-11-13,3520.5,3505.0,56.0,-868.0,-0.004402783695497799
LAURUSLABS,2023-11-15,2023-11-16,369.4,373.45,541.0,2191.0499999999884,0.010963724959393642
SYNGENE,2023-11-15,2023-11-16,719.0,719.1,278.0,27.800000000017462,0.00013908205841449615
BIOCON,2023-11-12,2023-11-17,235.35,232.5,849.0,-2419.649999999994,-0.012109623964308452
DIVISLAB,2023-11-16,2023-11-17,3550.0,3600.0,56.0,2800.0,0.014084507042253521
LAURUSLABS,2023-11-17,2023-11-21,369.5,373.75,541.0,2299.25,0.011502029769959404
DRREDDY,2023-11-12,2023-11-21,5448.95,5645.25,36.0,7066.8000000000175,0.03602528927591558
BIOCON,2023-11-20,2023-11-21,235.2,234.0,850.0,-1020.0,-0.0051020408163264825
BIOCON,2023-11-22,2023-11-23,236.05,234.8,847.0,-1058.75,-0.005295488244016098
LAURUSLABS,2023-11-22,2023-11-24,373.55,372.7,535.0,-454.75,-0.0022754651318431874
GLENMARK,2023-11-20,2023-11-24,785.9,786.5,254.0,152.39999999999418,0.0007634559104212021
DIVISLAB,2023-11-23,2023-11-24,3695.0,3760.0,54.0,3510.0,0.017591339648173207
SYNGENE,2023-11-21,2023-11-28,721.0,751.3,277.0,8393.099999999977,0.04202496532593614
BIOCON,2023-11-24,2023-11-28,235.5,233.7,849.0,-1528.2000000000116,-0.007643312101910877
CIPLA,2023-11-24,2023-11-28,1196.35,1191.5,167.0,-809.9499999999825,-0.0040539975759601365
LAURUSLABS,2023-11-28,2023-11-29,370.65,375.0,539.0,2344.6500000000233,0.011736139214892818
CIPLA,2023-11-29,2023-11-30,1201.1,1213.5,166.0,2058.4000000000233,0.01032386978602955
LAURUSLABS,2023-11-30,2023-12-01,380.7,377.6,525.0,-1627.5,-0.008142894667717273
CIPLA,2023-12-01,2023-12-04,1204.9,1218.5,165.0,2243.999999999971,0.011287243754668361
LAURUSLABS,2023-12-04,2023-12-05,379.8,376.0,526.0,-1998.8000000000175,-0.010005265929436576
BIOCON,2023-11-29,2023-12-05,237.0,243.15,843.0,5184.450000000012,0.02594936708860762
SYNGENE,2023-11-30,2023-12-06,750.0,723.0,266.0,-7182.0,-0.036
ZYDUSLIFE,2023-11-09,2023-12-07,611.15,658.7,327.0,15548.850000000035,0.07780413973656233
GLENMARK,2023-12-05,2023-12-07,781.0,822.0,256.0,10496.0,0.052496798975672214
CIPLA,2023-12-06,2023-12-07,1207.0,1223.95,165.0,2796.75,0.014043082021541049
ABBOTINDIA,2023-12-06,2023-12-07,23085.0,23100.0,8.0,120.0,0.000649772579597141
LAURUSLABS,2023-12-06,2023-12-08,379.0,384.95,527.0,3135.649999999994,0.015699208443271738
SYNGENE,2023-12-08,2023-12-11,722.4,713.2,276.0,-2539.1999999999825,-0.012735326688814967
ABBOTINDIA,2023-12-08,2023-12-11,22899.9,23060.0,8.0,1280.7999999999884,0.006991296905226596
DIVISLAB,2023-12-08,2023-12-11,3680.0,3668.0,54.0,-648.0,-0.003260869565217391
LALPATHLAB,2023-12-11,2023-12-12,2561.0,2518.5,78.0,-3315.0,-0.016595080046856697
BIOCON,2023-12-07,2023-12-13,242.0,248.7,826.0,5534.1999999999825,0.027685950413223092
ABBOTINDIA,2023-12-12,2023-12-13,22887.75,22924.0,8.0,290.0,0.0015838166704896725
DIVISLAB,2023-12-12,2023-12-13,3651.0,3661.7,54.0,577.7999999999884,0.0029307039167350913
LALPATHLAB,2023-12-14,2023-12-15,2538.5,2526.0,78.0,-975.0,-0.004924167815639157
BIOCON,2023-12-14,2023-12-15,248.9,251.2,803.0,1846.899999999965,0.009240658899156219
ABBOTINDIA,2023-12-14,2023-12-15,22800.0,22689.0,8.0,-888.0,-0.004868421052631579
CIPLA,2023-12-11,2023-12-18,1205.0,1215.0,165.0,1650.0,0.008298755186721992
DRREDDY,2023-12-12,2023-12-19,5541.0,5645.0,36.0,3744.0,0.018769175239126513
ABBOTINDIA,2023-12-18,2023-12-19,22771.0,22930.0,8.0,1272.0,0.006982565543893549
LALPATHLAB,2023-12-19,2023-12-20,2534.95,2477.0,78.0,-4520.099999999977,-0.022860411447957484
BIOCON,2023-12-18,2023-12-20,253.9,244.0,787.0,-7791.3000000000175,-0.03899172902717608
SYNGENE,2023-12-20,2023-12-21,688.6,683.5,290.0,-1479.0,-0.00740633168748188
GLENMARK,2023-12-20,2023-12-21,786.3,822.85,254.0,9283.700000000012,0.04648353045911239
ABBOTINDIA,2023-12-20,2023-12-21,22134.35,22380.0,9.0,2210.850000000006,0.011098134799531112
LALPATHLAB,2023-12-21,2023-12-22,2594.5,2595.0,77.0,38.5,0.0001927153594141453
DIVISLAB,2023-12-21,2023-12-22,3638.2,3699.05,54.0,3285.9000000000233,0.016725303721620684
BIOCON,2023-12-22,2023-12-26,245.6,251.75,814.0,5006.100000000006,0.025040716612377875
LALPATHLAB,2023-12-26,2023-12-27,2596.0,2572.5,77.0,-1809.5,-0.009052388289676425
DRREDDY,2023-12-20,2023-12-27,5575.7,5715.0,35.0,4875.5,0.024983410154778805
ABBOTINDIA,2023-12-26,2023-12-27,22500.0,22620.0,8.0,960.0,0.005333333333333333
BIOCON,2023-12-27,2023-12-28,252.7,247.7,791.0,-3955.0,-0.019786307874950535
LALPATHLAB,2023-12-28,2023-12-29,2565.0,2580.0,77.0,1155.0,0.005847953216374269
LUPIN,2023-12-20,2024-01-01,1225.5,1311.3,163.0,13985.399999999994,0.07001223990208075
BIOCON,2023-12-29,2024-01-01,249.6,255.2,801.0,4485.599999999977,0.022435897435897415
ABBOTINDIA,2023-12-29,2024-01-01,22805.0,22775.0,8.0,-240.0,-0.00131550098662574
SYNGENE,2024-01-01,2024-01-02,710.0,721.65,281.0,3273.649999999994,0.01640845070422532
LALPATHLAB,2024-01-01,2024-01-02,2567.25,2649.0,77.0,6294.75,0.03184341221151037
LAURUSLABS,2023-12-26,2024-01-08,435.0,418.95,459.0,-7366.950000000012,-0.03689655172413796
LALPATHLAB,2024-01-05,2024-01-08,2598.95,2507.9,76.0,-6919.799999999988,-0.035033378864541345
BIOCON,2024-01-05,2024-01-08,290.0,281.0,689.0,-6201.0,-0.03103448275862069
SYNGENE,2024-01-08,2024-01-09,711.9,720.5,280.0,2408.0,0.012080348363534237
