stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
UBL,2023-09-21,2023-09-22,1570.0,1564.7,127.0,-673.1000000000058,-0.0033757961783439203
DELTACORP,2023-09-18,2023-09-25,177.1,145.7,1129.0,-35450.600000000006,-0.1773009599096556
GNFC,2023-09-25,2023-09-26,604.0,605.15,331.0,380.6499999999942,0.0019039735099337372
GUJGASLTD,2023-09-12,2023-09-27,450.8,421.0,443.0,-13201.399999999994,-0.0661047027506655
MGL,2023-09-26,2023-09-28,1027.0,1007.0,194.0,-3880.0,-0.019474196689386564
BERGEPAINT,2023-09-27,2023-09-28,603.5,572.0,331.0,-10426.5,-0.05219552609776305
JSWSTEEL,2023-09-28,2023-09-29,770.8,779.0,259.0,2123.8000000000175,0.010638297872340486
NESTLEIND,2023-09-29,2023-10-03,2245.3,2230.77,89.0,-1293.1700000000128,-0.006471295595243486
EXIDEIND,2023-09-28,2023-10-03,258.45,259.8,773.0,1043.5500000000466,0.005223447475333809
DEEPAKNTR,2023-10-03,2023-10-04,2116.0,2091.0,94.0,-2350.0,-0.011814744801512287
INDUSTOWER,2023-09-22,2023-10-05,184.0,183.25,1086.0,-814.5,-0.004076086956521739
IDEA,2023-10-04,2023-10-05,11.5,11.3,17391.0,-3478.1999999999825,-0.017391304347826025
GODREJCP,2023-10-05,2023-10-06,977.2,972.0,204.0,-1060.8000000000175,-0.005321326238231729
ICICIGI,2023-10-05,2023-10-06,1300.9,1318.05,153.0,2623.9499999999825,0.013183180874778893
HDFCLIFE,2023-10-06,2023-10-09,632.0,614.0,316.0,-5688.0,-0.028481012658227847
ICICIBANK,2023-10-06,2023-10-09,945.1,939.0,211.0,-1287.1000000000058,-0.006454343455718995
CROMPTON,2023-10-09,2023-10-10,295.9,298.35,675.0,1653.7500000000582,0.00827982426495453
DEEPAKNTR,2023-10-10,2023-10-11,2070.0,2093.4,96.0,2246.4000000000233,0.011304347826087
ACC,2023-10-03,2023-10-11,2035.4,2039.0,98.0,352.79999999998836,0.0017686941141789865
HINDUNILVR,2023-08-24,2023-10-11,2575.0,2555.0,77.0,-1540.0,-0.007766990291262136
ICICIGI,2023-10-11,2023-10-12,1312.65,1326.7,152.0,2135.5999999999767,0.010703538643202646
SAIL,2023-10-11,2023-10-12,88.65,89.25,2256.0,1353.5999999999767,0.006768189509306196
ABFRL,2023-10-12,2023-10-13,223.0,222.5,896.0,-448.0,-0.002242152466367713
TATAPOWER,2023-10-12,2023-10-13,255.3,253.8,783.0,-1174.5,-0.005875440658049354
ICICIBANK,2023-10-13,2023-10-16,950.45,950.5,210.0,10.5,5.260666000310855e-05
IGL,2023-10-09,2023-10-17,460.9,487.0,433.0,11301.300000000017,0.056628335864612765
ATUL,2023-10-13,2023-10-17,6894.8,6900.0,29.0,150.79999999998836,0.0007541915646573966
SYNGENE,2023-10-17,2023-10-18,777.7,731.5,257.0,-11873.400000000023,-0.05940594059405946
SRF,2023-10-17,2023-10-18,2280.0,2245.95,87.0,-2962.350000000006,-0.01493421052631587
BATAINDIA,2023-10-16,2023-10-20,1629.4,1612.0,122.0,-2122.8000000000175,-0.01067877746409727
GRANULES,2023-10-18,2023-10-20,355.3,343.85,562.0,-6434.899999999994,-0.03222628764424427
PEL,2023-09-22,2023-10-23,1044.5,969.0,191.0,-14420.5,-0.07228338918142652
BAJAJFINSV,2023-10-23,2023-10-25,1607.0,1605.9,124.0,-136.39999999999418,-0.0006845052893589976
MIDCPNIFTY,2023-10-20,2023-10-26,8933.8,8642.3,22.0,-6413.0,-0.03262889252053997
RELIANCE,2023-10-11,2023-10-26,2345.75,2224.0,85.0,-10348.75,-0.05190237663860173
COROMANDEL,2023-10-26,2023-10-27,1073.0,1073.5,186.0,93.0,0.00046598322460391424
METROPOLIS,2023-10-27,2023-10-30,1386.0,1403.95,144.0,2584.8000000000175,0.012950937950937984
MUTHOOTFIN,2023-10-25,2023-10-30,1280.0,1330.5,156.0,7878.0,0.039453125
INDIAVIX,2023-10-18,2023-10-31,11.01,11.85,18165.0,15258.600000000006,0.0762942779291553
PIIND,2023-10-30,2023-10-31,3357.0,3393.0,59.0,2124.0,0.010723860589812333
IEX,2023-10-30,2023-10-31,125.2,126.0,1597.0,1277.6000000000058,0.006389776357827453
INDIACEM,2023-10-26,2023-11-01,209.95,198.65,952.0,-10757.599999999977,-0.05382233865205994
GAIL,2023-10-31,2023-11-02,119.85,122.1,1668.0,3753.0,0.01877346683354193
NIFTYPHARMA,2023-11-02,2023-11-07,14840.75,15284.95,13.0,5774.600000000006,0.02993110186479799
NTPC,2023-11-01,2023-11-12,232.2,244.8,861.0,10848.600000000035,0.05426356589147297
NIFTYBANK,2023-11-12,2023-11-13,43978.7,43885.45,4.0,-373.0,-0.0021203446213735287
WIPRO,2023-10-20,2023-11-15,392.0,391.5,510.0,-255.0,-0.0012755102040816326
AARTIIND,2023-11-13,2023-11-15,517.8,522.2,386.0,1698.4000000000233,0.008497489378138453
INFY,2023-10-31,2023-11-15,1370.25,1412.0,145.0,6053.75,0.030468892537858054
AUBANK,2023-11-15,2023-11-16,726.2,729.2,275.0,825.0,0.004131093362709997
NIFTYBANK,2023-11-16,2023-11-17,44137.55,43545.35,4.0,-2368.8000000000175,-0.013417147077715104
ASIANPAINT,2023-11-17,2023-11-20,3167.0,3140.0,63.0,-1701.0,-0.008525418377012947
DRREDDY,2023-11-15,2023-11-21,5415.0,5645.25,36.0,8289.0,0.0425207756232687
ASTRAL,2023-11-15,2023-11-21,1882.3,1942.75,106.0,6407.700000000012,0.03211496573341128
NIFTY FINANCIAL SERVICES,2023-11-21,2023-11-22,19615.55,19568.2,10.0,-473.5,-0.002413901216126927
PIDILITIND,2023-11-21,2023-11-22,2494.5,2488.0,80.0,-520.0,-0.002605732611745841
NAVINFLUOR,2023-11-07,2023-11-23,3605.0,3712.0,55.0,5885.0,0.029680998613037447
DABUR,2023-11-22,2023-11-23,541.95,538.15,369.0,-1402.2000000000116,-0.007011716948058064
GLENMARK,2023-11-22,2023-11-24,777.9,786.5,257.0,2210.2000000000116,0.01105540557912331
MARICO,2023-11-23,2023-11-24,530.0,523.35,377.0,-2507.0499999999884,-0.012547169811320712
MOTHERSON,2023-11-23,2023-11-24,88.05,87.5,2271.0,-1249.0499999999884,-0.0062464508801816825
SBIN,2023-11-24,2023-11-28,560.7,564.7,356.0,1424.0,0.007133939718209381
TATACHEM,2023-11-24,2023-11-29,959.85,971.85,208.0,2496.0,0.012501953430223473
UBL,2023-11-28,2023-11-29,1610.0,1645.0,124.0,4340.0,0.021739130434782608
JUBLFOOD,2023-11-29,2023-11-30,562.0,561.25,355.0,-266.25,-0.0013345195729537367
PVRINOX,2023-11-30,2023-12-01,1722.0,1742.0,116.0,2320.0,0.011614401858304297
CUMMINSIND,2023-11-20,2023-12-04,1855.0,1955.8,107.0,10785.600000000006,0.05433962264150941
IDFC,2023-11-29,2023-12-04,117.8,121.1,1697.0,5600.099999999977,0.028013582342954136
PETRONET,2023-11-01,2023-12-05,194.2,206.25,1029.0,12399.450000000012,0.06204943357363549
INDUSTOWER,2023-12-05,2023-12-07,186.4,194.25,1072.0,8415.199999999983,0.04211373390557937
GLENMARK,2023-12-04,2023-12-07,779.95,822.0,256.0,10764.799999999988,0.053913712417462595
SBICARD,2023-11-24,2023-12-07,739.1,769.75,270.0,8275.5,0.04146935462048434
PEL,2023-12-04,2023-12-07,941.5,926.2,212.0,-3243.5999999999767,-0.01625066383430691
GODREJCP,2023-12-07,2023-12-08,1020.0,1025.95,196.0,1166.2000000000116,0.005833333333333378
TATACHEM,2023-12-07,2023-12-08,1017.8,998.0,196.0,-3880.7999999999884,-0.01945372371782271
ASHOKLEY,2023-12-07,2023-12-08,177.65,175.0,1125.0,-2981.25,-0.014916971573318354
BAJFINANCE,2023-12-07,2023-12-08,7400.0,7310.0,27.0,-2430.0,-0.012162162162162163
BALRAMCHIN,2023-12-08,2023-12-11,392.6,397.1,509.0,2290.5,0.011462047885888945
JUBLFOOD,2023-12-08,2023-12-11,557.0,561.0,359.0,1436.0,0.00718132854578097
ICICIPRULI,2023-12-08,2023-12-11,543.9,538.25,367.0,-2073.5499999999884,-0.01038793895936749
IEX,2023-12-08,2023-12-11,153.0,153.5,1307.0,653.5,0.0032679738562091504
BATAINDIA,2023-12-11,2023-12-12,1666.6,1659.95,120.0,-798.0,-0.003990159606384174
PVRINOX,2023-12-11,2023-12-12,1770.0,1747.3,112.0,-2542.399999999994,-0.012824858757062173
ABBOTINDIA,2023-12-11,2023-12-12,23060.0,22887.75,8.0,-1378.0,-0.0074696444058976585
PETRONET,2023-12-12,2023-12-13,209.25,209.75,955.0,477.5,0.0023894862604540022
AUBANK,2023-12-12,2023-12-13,742.4,734.05,269.0,-2246.1500000000233,-0.01124730603448279
HINDUNILVR,2023-12-12,2023-12-13,2502.0,2515.7,79.0,1082.2999999999884,0.00547561950439641
INDUSTOWER,2023-12-13,2023-12-14,188.4,200.85,1061.0,13209.450000000012,0.06608280254777064
AMBUJACEM,2023-12-12,2023-12-14,501.0,518.9,399.0,7142.099999999977,0.03572854291417161
RELIANCE,2023-12-13,2023-12-14,2432.05,2463.55,82.0,2583.0,0.012952036347936924
PIIND,2023-12-14,2023-12-15,3362.0,3400.0,59.0,2242.0,0.011302795954788817
CROMPTON,2023-12-14,2023-12-18,292.0,293.8,684.0,1231.2000000000116,0.0061643835616438745
VEDL,2023-12-13,2023-12-18,251.45,261.0,795.0,7592.25,0.03797971763770138
BALRAMCHIN,2023-12-18,2023-12-19,398.2,396.95,502.0,-627.5,-0.003139126067302863
BALKRISIND,2023-12-18,2023-12-19,2511.0,2514.0,79.0,237.0,0.0011947431302270011
IGL,2023-12-19,2023-12-20,407.25,398.65,491.0,-4222.600000000006,-0.02111724984653167
LALPATHLAB,2023-12-19,2023-12-20,2534.95,2477.0,78.0,-4520.099999999977,-0.022860411447957484
PIDILITIND,2023-12-15,2023-12-20,2640.0,2580.0,75.0,-4500.0,-0.022727272727272728
MARUTI,2023-12-20,2023-12-21,10050.0,10035.0,19.0,-285.0,-0.0014925373134328358
DABUR,2023-12-20,2023-12-21,535.0,530.3,373.0,-1753.1000000000058,-0.008785046728972047
ABCAPITAL,2023-12-21,2023-12-22,159.8,159.8,1251.0,0.0,0.0
DIVISLAB,2023-12-22,2023-12-26,3699.05,3863.0,54.0,8853.299999999988,0.04432219083278134
DRREDDY,2023-12-20,2023-12-27,5575.7,5715.0,35.0,4875.5,0.024983410154778805
BAJFINANCE,2023-12-26,2023-12-27,7175.05,7249.0,27.0,1996.6499999999942,0.010306548386422369
PAGEIND,2023-12-01,2023-12-28,37700.0,38550.0,5.0,4250.0,0.022546419098143235
BATAINDIA,2023-12-21,2023-12-29,1619.0,1652.65,123.0,4138.950000000012,0.020784434836318772
BIOCON,2023-12-28,2023-12-29,247.7,249.6,807.0,1533.2999999999884,0.007670569236980241
IEX,2023-12-27,2023-12-29,154.4,167.3,1295.0,16705.50000000003,0.0835492227979275
CUB,2023-12-29,2024-01-01,148.8,152.2,1344.0,4569.599999999977,0.022849462365591242
PETRONET,2024-01-01,2024-01-02,225.8,227.0,885.0,1062.0,0.005314437555358674
KOTAKBANK,2024-01-01,2024-01-02,1897.0,1864.8,105.0,-3381.0,-0.01697416974169744
INDUSTOWER,2024-01-02,2024-01-03,202.0,207.65,990.0,5593.5,0.027970297029703
PVRINOX,2023-12-27,2024-01-03,1671.0,1713.15,119.0,5015.850000000006,0.02522441651705571
HDFCLIFE,2024-01-03,2024-01-04,637.7,648.0,313.0,3223.899999999994,0.016151795515132433
PAGEIND,2024-01-03,2024-01-04,38720.15,39149.95,5.0,2149.0,0.011100163609903258
GNFC,2024-01-04,2024-01-05,800.0,762.9,250.0,-9275.0,-0.04637500000000003
EICHERMOT,2024-01-04,2024-01-05,3858.95,3875.0,51.0,818.5500000000175,0.004159162466474089
ICICIGI,2024-01-05,2024-01-08,1395.25,1394.9,143.0,-50.04999999998836,-0.00025085110195298985
AARTIIND,2023-12-29,2024-01-08,649.8,600.5,307.0,-15135.099999999977,-0.07586949830717138
GUJGASLTD,2024-01-05,2024-01-08,505.25,507.15,395.0,750.5,0.003760514596734245
UPL,2024-01-02,2024-01-08,594.5,561.25,336.0,-11172.0,-0.05592935239697225
BALRAMCHIN,2024-01-08,2024-01-09,396.75,399.85,504.0,1562.4000000000233,0.00781348456206685
BERGEPAINT,2024-01-08,2024-01-09,579.75,586.0,344.0,2150.0,0.01078050884001725
ACC,2024-01-08,2024-01-09,2360.0,2302.0,84.0,-4872.0,-0.02457627118644068
POLYCAB,2024-01-09,2024-01-10,4874.95,4914.0,41.0,1601.0500000000175,0.00801033856757509
IGL,2024-01-09,2024-01-11,429.45,425.45,465.0,-1860.0,-0.009314239143089998
JUBLFOOD,2024-01-08,2024-01-11,533.0,527.5,375.0,-2062.5,-0.010318949343339587
MARUTI,2024-01-11,2024-01-12,10010.0,9970.0,19.0,-760.0,-0.003996003996003996
