stock,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
MGL,2018,-8.79949997767758,3.7140019860973275,-8.664122137404576,-10.655490865288103,-7.874015748031496,3.1467661691542235,11.74886794761963,-9.018987341772151,-6.641705069124422,3.061728395061723,-1.217781981555918,5.575117370892019
MGL,2019,0.43620501635768816,-3.004314994606259,14.991825613079012,-5.858536585365849,-6.6205015213513825,-4.382022471910112,-1.879471322905299,6.015037593984962,10.318132333373649,13.205348721078622,3.5268476322567883,2.833655705996127
MGL,2020,9.755755849250438,-14.592274678111588,-18.681318681318682,18.75768757687577,2.68304253861157,10.13584117032393,-7.257295441541095,-2.05761316872428,-9.007332822589479,-5.406032482598611,29.512718357339875,0.21724756777179133
MGL,2021,-2.396421845574392,8.401869158878513,1.3071613459879285,-4.741744284504657,4.602197802197795,-3.8429054054054057,2.2334357174199253,-3.2911392405063293,-6.097560975609756,-8.090659340659343,-9.735210158480163,-5.6065573770491755
MGL,2022,-6.8493150684931505,-12.255847600675185,6.87757909215956,-3.2452830188679185,-1.8436769670215587,-1.3457015939378043,-2.166861294926696,10.723637989397703,-4.609401807160009,6.699751861042183,4.318706697459581,-6.170568561872912
MGL,2023,4.027202838557061,2.1257142857142886,9.044198895027627,9.247708412431525,5.672415511913067,-1.9607843137254901,3.3496355079819096,-8.59777111399544,-0.07274490785645005,-6.945259262602106,4.394511831378012,13.38374291115311
MGL,2024,5.311980033277862,,,,,,,,,,,
MIDCPNIFTY,2022,,,,,,,4.060610088389724,2.9846699342997134,-2.909411653806263,4.537862503964196,-1.1695750277039674,-3.4199864275587744
MIDCPNIFTY,2023,-3.703986188055989,-1.962965102842611,-0.8976961073161479,5.921404547486282,6.550528356497273,5.198358413132688,4.53058127181666,3.5544665099061805,2.1678317758057233,-3.9461691356533235,11.036285168988808,
MOTHERSON,2017,,,,,,,6.354465797805754,-6.606668030272038,5.749646393210747,7.02438379699993,-0.5236239649293799,5.951857205706743
MOTHERSON,2018,-3.069342199002605,-8.496488283920684,-2.840669385459142,8.725204605354406,-11.571996409796117,-7.74637575047592,13.285613151891775,-3.1106979405034285,-15.50307248093581,-1.6264570344266711,-2.5831997737343215,1.1181818181818217
MOTHERSON,2019,-15.090069702181589,15.932239734105286,-6.412299615637014,-4.803663646107369,-17.57205614486231,7.569352708058129,-15.190175271253139,-6.707578136149548,10.642665403442278,18.595934842150772,4.693627450980408,10.217660990188342
MOTHERSON,2020,-7.878725378983191,-18.230688325347664,-39.37592867756315,53.46354166666667,22.824173674946206,-2.5644986868530877,-2.0040080160320706,12.89676425269644,0.13152702880441183,-8.832277253329883,38.19651212250106,5.395580216205874
MOTHERSON,2021,-11.294891711596467,38.63969510407506,-12.492653301116697,2.167867075518805,11.224560672362296,2.064393939393928,-4.490120511408823,-6.471455116293967,4.332204795135778,-0.35427807486631097,-9.184073107049604,2.4075487407201823
MOTHERSON,2022,-19.770007354415988,-17.26725488579203,-5.5911355087933305,-2.1069518716577527,-1.5112213826547913,-9.077225888618736,8.27287768868525,-5.816221177010448,-13.183279742765267,-11.559507523939793,14.581734458940904,0.33783783783783783
MOTHERSON,2023,-0.6600660066006601,7.537012113055193,-17.037037037037035,8.641063515509591,5.333333333333334,8.159392789373818,13.979118329466353,-3.188259109311732,-1.9938650306748498,-3.868269733403035,0.05443658138270154,9.071390230810508
MOTHERSON,2024,1.5108593012275677,,,,,,,,,,,
MPHASIS,2017,,,,,,,0.6688963210702341,3.0326132994493817,2.6110742705570287,11.407335595411219,6.472303206997081,0.5138888888888953
MPHASIS,2018,21.951219512195124,-1.7198177676537614,-3.0338389731621938,24.557260920897285,9.733893557422975,2.5008304465429605,4.693140794223827,3.6915504511894994,-5.564516129032258,-14.918103448275858,1.7229851360386774,3.128153380423814
MPHASIS,2019,-0.998003992015968,4.029702970297034,-2.9517428876590044,-1.5923241808716977,0.8967695913584092,2.475824008910946,-5.991943605236657,7.030735455543353,-2.4028629856850716,1.0703445337877366,-7.336313436760452,5.758620689655175
MPHASIS,2020,0.5422993492407809,-2.73224043715847,-24.15852958070074,9.17383947620099,23.88017118402282,1.4949778089231434,30.30852994555353,-4.344048653344918,23.117803365810452,2.973977695167286,-2.2204099788708764,17.28865194211729
MPHASIS,2021,0.42385315118515865,9.213815789473681,10.337746720608058,0.9148084619782733,9.149831649831647,9.085334695963217,21.14761684405368,10.590026646364667,9.738884968242767,6.836195508586526,-14.165662650602414,12.641008626410086
MPHASIS,2022,-9.694323144104803,-1.4934858595487766,7.638170151107428,-15.426008968609867,-6.079359301055697,-9.732907247405999,3.1742488503951027,-7.573456013193872,-0.1625666403691045,-1.2603995416728917,0.4995153955118147,-7.370892018779343
MPHASIS,2023,5.276790248857292,-0.7741061493057235,-13.210148257431007,1.0219099719530194,5.43870030663295,-3.803245436105477,20.107611548556438,5.328260869565225,-1.856201071281425,-10.9151973131822,9.299294873286621,15.213822712349515
MPHASIS,2024,-2.117001828153568,,,,,,,,,,,
MRF,2017,,,,,,,-2.851357052453953,-7.324537344458239,-3.0353226276476635,4.882311006807096,3.784313725490196,9.470545498577223
MRF,2018,-5.815642071779268,2.397846660973107,-0.2481902792140641,8.896437877733666,-4.701445631678189,0.14668622482997734,5.78589521397147,-7.2227244193345825,-12.859097127222983,2.6952380952380954,3.5400544623763444,0.22345195782906674
MRF,2019,-8.428167243005342,-7.326401270325167,1.4899211218229622,-11.704271184413571,5.42990743391545,1.590311443444661,-5.488963899051022,10.526315789473683,9.811718750000004,6.471697960439489,-2.986217457886677,5.565300590017541
MRF,2020,4.0642142867819615,-4.045597608651014,-11.077389984825494,8.703535811423391,1.9196551724137958,8.313155770782888,-7.435508345978755,-4.990507209610634,1.5212529873677048,7.337630143777887,17.508941641640128,-5.275689223057644
MRF,2021,10.526315789473683,-4.155401187273694,-8.151884977702945,-2.9373847877685275,4.5375,-3.4981905910735827,-0.9275175919169933,-1.044194430631523,-0.2535066538439136,-1.9395445890012586,-5.428352535317928,-1.3057415648986503
MRF,2022,-2.009777220981527,-7.7806410714798035,-1.9432709716354857,9.487951807228916,7.330567081604427,-7.518056467498359,16.216968011126564,-1.3740121897522688,-3.8719153936545245,12.229751672744486,3.72408070395547,-5.67519882305281
MRF,2023,2.786764288552131,-7.280599992691526,-2.2674418604651163,5.320616113744083,9.52890236958275,3.4857069672131176,2.4975024975024978,5.152952565343659,-0.608467922383788,0.10240891603391489,2.73907913535159,16.042180839129458
MRF,2024,3.5748269059683597,,,,,,,,,,,
MUTHOOTFIN,2017,,,,,,,4.06753645433615,1.7547591194299692,0.14729089952656257,3.232893910860022,-13.525390625,8.086560364464694
MUTHOOTFIN,2018,-11.686232657417289,-10.90204128178812,3.8323045267489655,8.303249097472925,-12.945675402092006,-1.1734028683181226,4.58193114159979,2.025506376594154,-1.4747800223075942,-3.0568720379146863,6.081953739579658,15.534738485558153
MUTHOOTFIN,2019,-2.0623594956504765,7.888040712468193,15.925611252714061,-2.7524429967426673,9.08937889244235,0.6868560724320913,-3.46656113969133,-0.7045715222021883,12.25162832879874,4.52186805040771,-3.954802259887006,12.25287695485395
MUTHOOTFIN,2020,-0.4060248853962047,17.224880382775122,-28.322988640356016,42.631578947368425,9.988489576672212,23.163841807909606,15.335753176043557,-10.722610722610723,-2.881720430107527,6.398648355932929,-7.41863755811603,4.592720970537262
MUTHOOTFIN,2021,-8.620263591433286,12.445980985306827,-7.528779739063691,-5.061779242174634,13.344797936371458,12.910618792971734,5.84375849877618,-4.185606060606058,-4.858923884514433,-3.7108417992356304,-3.5690235690235688,2.1174863387978142
MUTHOOTFIN,2022,-5.292207792207792,-6.60422343324251,-4.100719424460432,-6.703621581670366,-10.583712537266583,-12.42283260266619,2.9893924783027965,-5.555555555555555,0.10577940186555525,1.1894358675599572,1.4325842696629172,-4.324324324324325
MUTHOOTFIN,2023,-4.2015269967539925,-4.227362204724414,2.165313345825521,3.771661569826707,8.46153846153847,10.154447008698748,8.640345613824554,-6.528189910979229,-1.3269283773673985,5.6588520614389655,13.62162162162163,1.6597510373443984
MUTHOOTFIN,2024,0.7489483943777604,,,,,,,,,,,
NATIONALUM,2017,,,,,,,8.275328692962095,3.571428571428571,4.266666666666671,20.20138451856513,-13.071200850159403,5.85335797905114
NATIONALUM,2018,-12.084063047285474,-7.816711590296492,-1.1185682326621924,19.850746268656714,-11.683417085427134,-7.78571428571429,-0.7252215954875032,21.19741100323626,-19.044459190444584,9.814963797264685,-3.1677465802735822,-2.512934220251297
NATIONALUM,2019,-10.129474485910137,-13.825275657336736,3.0640668523676853,-8.127208480565374,-2.4154589371980677,-1.49402390438247,-9.01803607214429,-6.881243063263029,16.104868913857686,-1.1995637949836515,-3.0501089324618706,0.4608294930875642
NATIONALUM,2020,-1.1574074074074074,-20.971563981042657,-10.200927357032459,12.169312169312166,-2.8192371475953495,6.499999999999997,3.8034865293185396,9.327217125382253,-14.056224899598394,-5.279503105590071,30.166666666666657,7.750000000000004
NATIONALUM,2021,7.674943566591436,21.399594320486827,-9.941520467836263,9.625212947189082,8.923303834808257,8.795013850415504,20.846696600384863,-4.581358609794638,5.183098591549289,1.7304667016255961,-12.962050271069497,12.318840579710141
NATIONALUM,2022,5.625606207565482,6.843267108167771,-2.7102431247509013,-14.028629856850722,-9.774436090225569,-25.891891891891895,13.23636363636363,1.8975332068311195,-7.850707850707861,2.332361516034998,8.315715292459466,3.468208092485553
NATIONALUM,2023,-0.5973715651135005,-4.054054054054068,-4.969696969696963,4.1509433962264115,0.7211538461538393,-0.8443908323281094,14.525810324129662,-1.2565445026178041,-1.3197969543147179,-4.62962962962963,0.8743169398907072,41.12000000000001
NATIONALUM,2024,-2.986725663716802,,,,,,,,,,,
NAUKRI,2017,,,,,,,-3.203883495145631,-2.2479910487234283,15.826050331683684,3.6211699164345403,8.394957983193285,6.840891621829362
NAUKRI,2018,-1.8110408029674951,-3.0152081210611756,-8.671875,3.468280467445739,0.9735296484029212,-2.9311548093107307,14.16118352122711,19.642596644784827,-12.965186074429772,11.505681818181818,2.9605263157894735,-11.481481481481481
NAUKRI,2019,22.229965156794425,3.0706836616454227,2.0659193201196526,4.594594594594595,3.5971588026382597,-1.5300306882946118,0.3120820329915292,-8.264108352144467,0.49261083743842365,22.832369942196532,1.5586419753086456,0.9018673023440532
NAUKRI,2020,11.241676459067763,-1.8259496610012107,-24.184932768465647,28.029324055665995,6.97211155378486,2.3156566593683934,15.613537394069702,2.6274137385248495,9.52661026406673,-1.5308463452955376,18.193816517368234,13.752969121140143
NAUKRI,2021,-7.628285290934117,6.742308531529566,-13.086770981507822,14.647772334966172,-10.339157245632066,11.286936499695253,-1.9045823118989254,16.78867924528302,3.785595719649959,-5.154318588198709,-8.041374179915957,-6.203844208396558
NAUKRI,2022,-12.835078998757323,-11.546104928457869,-1.2100656455142271,1.2356000477736317,-7.468774179285958,-7.312004107730107,16.646284923333283,0.11560693641618498,-9.213757770178969,3.0200989161317526,-0.2989742306730002,-2.62899232329265
NAUKRI,2023,-5.914556152468657,-3.949898368400806,8.968749999999995,2.187008194497203,7.322834645669292,6.312292358803987,1.9166480944952085,-6.998711893516531,-4.658597853391186,-0.4371053909664886,12.398167938931302,12.275711159737417
NAUKRI,2024,3.629882812500007,,,,,,,,,,,
NAVINFLUOR,2017,,,,,,,15.397350993377485,-11.878674505611968,4.278195488721812,7.782608695652181,-5.854225015369905,18.678571428571427
NAVINFLUOR,2018,-4.053075995174912,1.7587939698492463,-5.198019801980198,-1.3911148150522497,-10.396815037201407,-6.776271939568986,6.694228017172846,4.478063540090775,0.42688662180740117,-6.451846488052129,10.60629921259843,-1.6047297297297265
NAVINFLUOR,2019,-9.011500946280387,-5.412968737507,17.823514707107748,-6.4156206415620645,9.339069801943484,-4.081632653061225,-11.827195467422097,14.0625,1.2396694214876034,24.982641299819466,-1.9992115785324098,16.822429906542055
NAVINFLUOR,2020,15.79000000000001,28.105726872246695,-9.680656607290059,31.4070351758794,3.6621577037281425,3.2053316407489687,5.097526942374486,10.741971207087492,10.944020356234105,4.8827392120075,24.750572082379872,-2.2112242039406036
NAVINFLUOR,2021,-13.125948406676782,8.376068376068375,3.87956860395446,24.187725631768952,-8.334757347915232,17.1622464898596,-2.577813248204312,8.928571428571429,-8.356130315841831,-10.195186914002068,11.376765321730357,12.21476510067114
NAVINFLUOR,2022,-6.627879363571595,-8.843814805321895,5.922077922077922,-3.0950617283950597,0.48336977788006896,-5.522374582371233,19.296598639455773,-1.6091954022988506,3.805031083839859,1.6871921182266092,-4.077151921662473,-6.604810996563579
NAVINFLUOR,2023,-4.447144592952612,3.223546777078666,1.6178571428571387,14.667771137802497,-2.6973547177671318,-1.8558951965065504,-4.357541899441341,1.5407998061609924,-18.509617986771882,-10.07877937841628,7.204610951008646,3.218498659517431
NAVINFLUOR,2024,-8.4555438855824,,,,,,,,,,,
NESTLEIND,2017,,,,,,,0.1480384900074019,5.9227071831426,3.4975017844396863,-1.4199726402188777,4.340136054421766,1.8301145280742959
NESTLEIND,2018,-5.32994923857868,5.170068027210884,4.577244990254399,13.49778437835814,5.326086956521739,-0.7583417593528816,8.294930875576037,5.662100456621005,-14.168292250399004,5.411030176899064,9.017317760773253,3.0926877305116047
NESTLEIND,2019,4.420190995907222,-8.220588235294116,4.889952153110039,0.036786006603096555,8.970727101038715,2.140269439281953,-1.8451428089982382,11.841306722616213,10.513241748212348,9.268185801928123,-3.490622705733162,1.5020648237856795
NESTLEIND,2020,4.125016930786949,0.7087113233759458,0.885295904576507,14.370607028753998,0.42104660155242507,0.03440213176599076,-1.7764565992865702,-3.3330512981675824,-1.8595104994237226,7.187499999999999,-0.5888528513029229,5.433161216293749
NESTLEIND,2021,-6.919945725915875,-6.2138981270785925,4.901539782835415,-4.287138584247254,6.7246983904066,-0.10151139183396993,0.31099802092168505,10.15704440176251,-1.9338550870992148,-3.0270491384159146,0.9679124596923373,1.639445809502178
NESTLEIND,2022,-6.133208722108503,-5.697589871901807,-2.6247087555792605,4.261355544034955,-3.5569698191546735,0.2962318840579652,8.707865168539326,2.92529720188964,-2.9995137566351975,7.249815459242856,-1.6950389105058323,-2.2319868177959776
NESTLEIND,2023,-2.903209347415689,-2.378083282687517,4.888955214334825,10.38816029883471,0.13793737643110027,5.042163153070576,-0.9090909090909155,-2.93598233995585,2.4783204016430935,8.718514234995101,1.2340514536707803,9.41683778234087
NESTLEIND,2024,-6.629147785411494,,,,,,,,,,,
NIFTY 50,2017,,,,,,,1.6472237773171443,-2.021175156985688,-1.8864613054793484,4.924021410994698,-2.0313076123755436,4.018360046641253
NIFTY 50,2018,5.73451106882851,-4.833221421701174,-3.1454695955483105,5.127728295977289,0.1409002687369398,0.23347323011850435,6.623324805783088,3.127718867449556,-5.524995570842743,-5.92486336317252,4.832316265538979,-0.25666219765283943
NIFTY 50,2019,-0.8851057591431183,-0.8349590323839317,6.920410446215246,0.7284958576987566,1.700938566552904,-2.47635902037239,-6.3422301254877596,0.3875863198406016,6.518370036285343,4.532098146339743,1.2483770258289186,1.0500985374961045
NIFTY 50,2020,-1.7981686003577437,-3.660793651475268,-23.257722527176846,19.233538876752625,2.823538261495642,5.048307209392374,6.429801956917101,4.0463302752293515,-2.3298909875501437,1.96149670822245,11.076925717571443,6.640707018648953
NIFTY 50,2021,-2.5279876704411746,1.3093415274720983,-0.6162004579228455,-1.6709325673771365,6.36183920761249,1.0444467996955327,0.5123221767320322,7.83477576711251,3.2235656188173314,1.041003974016271,-5.4058873518061805,1.037475379597865
NIFTY 50,2022,-1.6844009333526089,-4.630594757635061,5.069815979333397,-3.260620691019796,-2.8506214583321166,-4.866149158444571,8.842616087287496,2.376487829082127,-2.5966150911704795,6.753377577625034,3.4956111945543022,-3.637582143455524
NIFTY 50,2023,-2.89088607525421,-1.6369977393299824,-0.5751192198083974,3.7348345086409456,2.1242221983287433,3.770941410032415,2.1215013463075403,-2.3132736457557437,1.1061428641300404,-2.2353179207035896,5.986182492206584,7.269787591177811
NIFTY 50,2024,1.0087853772225632,,,,,,,,,,,
NIFTY BANK,2017,,,,,,,4.479777812014634,-3.381461005850465,-1.5508290892105727,3.936222081600044,-0.600711286078936,1.3404596939210958
